"","sitecode","pond","landuse_type","latitude","longitdue","easting","northing","property_owner","HUC10","HUC12","Nearest","area","year_built","pond_source","Developed200m","Forest200m","Wetlands200m","Lawn200m","HerbScrub200m","Water200m","Developed500m","Forest500m","Wetlands500m","Lawn500m","HerbScrub500m","Water500m","Barren.Land.1000m","Cultivated.Crops.1000m","Deciduous.Forest.1000m","Developed.High.Intensity.1000m","Developed.Low.Intensity.1000m","Developed.Medium.Intensity.1000m","Developed.Open.Space.1000m","Emergent.Herbaceuous.Wetlands.1000m","Evergreen.Forest.1000m","Hay.Pasture.1000m","Herbaceuous.1000m","Mixed.Forest.1000m","Open.Water.1000m","Shrub.Scrub.1000m","Woody.Wetlands.1000m","Developed1000m","Forest1000m","Wetlands1000m","Lawn1000m","HerbScrub1000m","Water1000m"
"1","ALC","Alliant Center Pond","Urban",43.04651292,-89.37525752,306538.9061,4768718.054,"COLISEUM DANE CO","Lake Monona-Yahara River","Lake Monona-Yahara River",117.91,3189,1974,"Stormwater",0.820143885,0,0.09352518,0.086330935,0,0,0.629885057,0.157471264,0.08045977,0.050574713,0.035632184,0.045977011,0.00114482,0.007727533,0.074699485,0.162278191,0.194046938,0.18374356,0.088437321,0.01688609,0.001431025,0.058672009,0.002862049,0.040927304,0.160847167,0,0.006296508,0.540068689,0.117057813,0.023182599,0.088437321,0.069261591,0.160847167
"2","SWP-ARB","Arboretum Stormwater Pond","Green Space",43.03666602,-89.4243379,302509.6194,4767738.857,"UNIV OF WIS REGENTS","Lake Monona-Yahara River","Lake Monona-Yahara River",8.33,558,2010,"Stormwater",0.459854015,0.094890511,0.350364964,0.03649635,0.058394161,0,0.53272101,0.052812859,0.306544202,0.019517796,0.086107922,0.001148106,0.000573,0.040137615,0.11668578,0.096616972,0.192087156,0.137327982,0.136754587,0.039277523,0.006880734,0.054759174,0.001433486,0.035550459,0.00086,0,0.141055046,0.42603211,0.159116972,0.180332569,0.136754587,0.096330275,0.00086
"3","AV","Avalon","Urban",43.00460131,-89.50442667,295878.9128,4764369.509,"CITY OF MADISON ENGINEER STORMWATER UTILITY 533","Headwaters Sugar River","Badger Mill Creek",277.75,424,2000,"Stormwater",0.685714286,0,0,0.235714286,0.078571429,0,0.546605293,0.003452244,0,0.14269275,0.300345224,0.006904488,0.000573,0.062732741,0.008879977,0.00658837,0.236321971,0.273560584,0.122028072,0.00343741,0,0.268404469,0.005729017,0,0.011744486,0,0,0.516470925,0.008879977,0.00343741,0.122028072,0.336866227,0.011744486
"4","BF1","Badfish 1","Rural",42.86369112,-89.26652896,314847.4326,4748170,"WIDNR","Badfish Creek","Rutland Creek-Badfish Creek",22.46,1627,1968,"Natural",0,0,0.964028777,0,0.035971223,0,0,0.013777268,0.754305396,0,0.231917336,0,0.000286,0.245990836,0.032359679,0,0,0,0,0.42812142,0.003150057,0.107101947,0,0.008018328,0.000286,0,0.174684994,0,0.043528064,0.602806415,0,0.353092784,0.000286
"5","BF2","Badfish 2","Rural",42.86444704,-89.26700947,314810.4389,4748255.004,"WIDNR","Badfish Creek","Rutland Creek-Badfish Creek",25.18,1229,1968,"Natural",0,0,0.921985816,0,0.078014184,0,0,0.012629162,0.765786452,0,0.221584386,0,0.000572,0.218088151,0.028334287,0,0,0,0,0.458500286,0.004579279,0.107040641,0,0.006296508,0.000286,0,0.176302232,0,0.039210074,0.634802519,0,0.325128792,0.000286
"6","BF3","Badfish 3","Rural",42.87154,-89.26814,314739.308,4749045.182,"WIDNR","Badfish Creek","Rutland Creek-Badfish Creek",15.16,3469,1968,"Natural",0,0.092857143,0.8,0,0.107142857,0,0,0.049199085,0.688787185,0,0.26201373,0,0.000572,0.161705781,0.004579279,0,0.000859,0,0.004293074,0.540927304,0.004579279,0.203205495,0,0.004579279,0.000286,0,0.07441328,0.000859,0.013737836,0.615340584,0.004293074,0.364911276,0.000286
"7","BP","Badger Prairie","Green Space",42.99864099,-89.52725696,293998.139,4763763.347,"COUNTY OF DANE","Headwaters Sugar River","Badger Mill Creek",175.34,2191,1995,"Natural",0.246478873,0,0,0.161971831,0.584507042,0.007042254,0.413043478,0,0,0.200228833,0.371853547,0.014874142,0,0.040746055,0.008321377,0.042754663,0.238163558,0.188235294,0.175035868,0,0,0.294691535,0,0.006312769,0.005738881,0,0,0.469153515,0.014634146,0,0.175035868,0.33543759,0.005738881
"8","BaxN","Baxter North","Green Space",43.02946538,-89.3707364,306853.6651,4766814.411,"CITY OF MADISON PARKS Baxter Park","Lake Monona-Yahara River","Lake Monona-Yahara River",101.73,1400,2000,"Stormwater",0.248175182,0.153284672,0.474452555,0.02189781,0.102189781,0,0.372413793,0.091954023,0.344827586,0.037931034,0.152873563,0,0,0.218624642,0.05243553,0.004584527,0.264183381,0.081088825,0.068194842,0.145558739,0,0.047851003,0.001719198,0.080229226,0,0.005730659,0.029799427,0.349856734,0.132664756,0.175358166,0.068194842,0.273925501,0
"9","CMP","Cherokee Marsh Pond","Rural",43.171566,-89.359913,308179.8792,4782570.772,"WIDNR","Headwaters Yahara River","Cherokee Lake-Yahara River",359.02,711,1937,"Natural",0,0.208633094,0.431654676,0,0.35971223,0,0,0.180778032,0.704805492,0,0.109839817,0.004576659,0.026518392,0.0071286,0.078414599,0,0.002281152,0.000285,0.013401768,0.55916738,0,0.065012831,0.007413744,0.007698888,0.124607927,0.009694896,0.098374679,0.002566296,0.086113487,0.657542059,0.013401768,0.089250071,0.124607927
"10","CAP","Commercial Ave. Pond","Urban",43.10708366,-89.29787954,313025.8164,4775269.253,"CITY OF MADISON ENGINEER STORMWATER UTILITY 533","Lake Monona-Yahara River","Starkweather Creek",595.48,3193,1995,"Stormwater",0.905797101,0,0,0.094202899,0,0,0.804822044,0,0,0.114810563,0.080367394,0,0,0.012048193,0.011187608,0.025243832,0.445783133,0.213711991,0.140849111,0,0.001434309,0.110728629,0,0.03643144,0,0.002581756,0,0.684738956,0.049053356,0,0.140849111,0.125358577,0
"11","CG","Cottage Grove","Rural",43.08741385,-89.2532419,316599.3004,4772986.17,"CITY OF MADISON PARKS DOOR CREEK PARK","Lake Kegonsa-Yahara River","Door Creek",223.29,875,2000,"Natural",0.128571429,0.05,0.207142857,0.078571429,0.535714286,0,0.196100917,0.05733945,0.139908257,0.038990826,0.565366972,0.002293578,0.000286,0.367411226,0.075887743,0.000286,0.103379152,0.076174112,0.046678121,0.084765178,0,0.170389462,0.002863688,0.038659794,0.007731959,0.00257732,0.022909507,0.179839633,0.114547537,0.107674685,0.046678121,0.543241695,0.007731959
"12","COY-ARB","Coyote Pond","Green Space",43.03737412,-89.42897822,302133.8724,4767828.429,"UNIV OF WIS REGENTS","Lake Monona-Yahara River","Lake Monona-Yahara River",306.84,1104,1957,"Stormwater",0,0.224637681,0.253623188,0.007246377,0.507246377,0,0.317241379,0.132183908,0.245977011,0.072413793,0.226436782,0.003448276,0.000573,0.040687679,0.130945559,0.074212034,0.166475645,0.101719198,0.187965616,0.037249284,0.028366762,0.05530086,0,0.059598854,0.00086,0,0.116045845,0.342406877,0.218911175,0.153295129,0.187965616,0.095988539,0.00086
"13","DSP-SW","Daniels St. Pond","Urban",43.0579077,-89.30068687,312647.5099,4769814.234,"CITY OF MADISON ENGINEER STORMWATER UTILITY 533","Lake Monona-Yahara River","Lake Monona-Yahara River",413.84,7751,1995,"Stormwater",0.542857143,0.007142857,0.114285714,0.128571429,0.171428571,0.035714286,0.836197022,0.01489118,0.026345934,0.075601375,0.041237113,0.005727377,0,0.026044648,0.024041214,0.208357184,0.245850029,0.320549513,0.083571837,0.023468804,0,0.041499714,0.000859,0.008586148,0.006296508,0,0.010875787,0.774756726,0.032627361,0.034344591,0.083571837,0.068402977,0.006296508
"14","DOBA10","Dobson A10 Pond","Urban",43.10730843,-89.49580797,296920.8321,4775754.901,"MIDDLETON CITY OF","Lake Mendota-Yahara River","Pheasant Branch",327.17,884,2000,"Stormwater",0.857142857,0,0,0.142857143,0,0,0.576349024,0.099885189,0.197474168,0.111366246,0.006888634,0.008036739,0,0.007731959,0.06930126,0.034077892,0.32674685,0.227376861,0.097079038,0.036941581,0,0.008877434,0,0.047823597,0.00257732,0,0.141466208,0.588201604,0.117124857,0.178407789,0.097079038,0.016609393,0.00257732
"15","DOBA14","Dobson A14 Pond","Urban",43.01919422,-89.29927098,312644.9999,4765511.735,"NEP LLC","Lake Monona-Yahara River","Lake Waubesa-Yahara River",444.06,380,2005,"Stormwater",0.628571429,0,0,0.371428571,0,0,0.695051784,0,0,0.271576525,0.001150748,0.032220944,0,0.000286,0.007159221,0.044959908,0.380870561,0.170962199,0.187857961,0.001145475,0.000286,0.000573,0.000573,0.007159221,0.191867125,0.00257732,0.003722795,0.596792669,0.014604811,0.00486827,0.187857961,0.004009164,0.191867125
"16","DOBA16","Dobson A16 Pond","Urban",43.143674,-89.27533307,314970.8192,4779282.791,"NELSON ROAD LLC","Lake Monona-Yahara River","Starkweather Creek",187.61,592,2005,"Stormwater",0.676258993,0.079136691,0.064748201,0.079136691,0.100719424,0,0.281464531,0.163615561,0.067505721,0.068649886,0.417620137,0.001144165,0.000859,0.209908362,0.062142039,0.048396334,0.137170676,0.136597938,0.085051546,0.017468499,0,0.259163803,0,0.03722795,0.000573,0,0.005441008,0.322164948,0.099369989,0.022909507,0.085051546,0.469072165,0.000573
"17","DOBA22","Dobson A22 Pond","Urban",43.02661718,-89.28484903,313842.6511,4766304,"CITY OF MADISON ENGINEER STORMWATER UTILITY 533","Lake Monona-Yahara River","Lake Waubesa-Yahara River",64.29,1725,2005,"Stormwater",0.755395683,0,0,0.223021583,0.021582734,0,0.695652174,0.020594966,0,0.196796339,0.086956522,0,0.021974886,0.035673516,0.013127854,0.008847032,0.396974886,0.194634703,0.202054795,0.015981735,0,0.079052511,0.003710046,0.02597032,0.000571,0,0.001426941,0.600456621,0.039098174,0.017408676,0.202054795,0.118436073,0.000571
"18","DOBA25","Dobson A25 Pond","Rural",43.15995893,-89.27100459,315371.8752,4781081.791,"MADISON CITY OF","Koshkonong Creek","Headwaters Koshkonong Creek",10.62,9467,2005,"Stormwater",0.185714286,0,0.007142857,0.042857143,0.435714286,0.307142857,0.32416953,0.002290951,0.010309278,0.100801833,0.487972509,0.071019473,0.002003434,0.343732112,0.017172295,0.091013165,0.115626789,0.181740126,0.09358901,0.01688609,0,0.117344018,0,0.000859,0.017744705,0.002289639,0,0.38838008,0.01803091,0.01688609,0.09358901,0.46336577,0.017744705
"19","DOBA3","Dobson A3 Pond","Rural",43.07095423,-89.25969568,316024.7167,4771172.374,"GRACE EVANGELICAL CHURCH INC","Lake Monona-Yahara River","Lake Monona-Yahara River",285.49,518,2005,"Natural",0.09352518,0,0.079136691,0.043165468,0.784172662,0,0.052691867,0.012600229,0.340206186,0.020618557,0.573883162,0,0,0.441547278,0.069054441,0.000573,0.033237822,0.002578797,0.022922636,0.174212034,0.004584527,0.14469914,0,0.036962751,0,0.001432665,0.068194842,0.036389685,0.110601719,0.242406877,0.022922636,0.587679083,0
"20","DOBA4","Dobson A4 Pond","Urban",43.09265805,-89.26627707,315554.0217,4773597.171,"DOOR CREEK CHURCH INC","Lake Kegonsa-Yahara River","Door Creek",69.45,4432,2000,"Stormwater",0.507142857,0,0,0.142857143,0.35,0,0.528604119,0,0,0.129290618,0.342105263,0,0,0.128727064,0.013761468,0.005447248,0.270355505,0.233084862,0.164277523,0.00516055,0,0.156823394,0.000573,0.020928899,0.00086,0,0,0.508887615,0.034690367,0.00516055,0.164277523,0.286123853,0.00086
"21","DOBA5","Dobson A5 Pond","Urban",43.07498036,-89.27972208,314406.3454,4771663.632,"CITY OF MADISON ENGINEER STORMWATER UTILITY 533","Lake Monona-Yahara River","Lake Monona-Yahara River",963.83,3774,1995,"Stormwater",0.690647482,0.057553957,0,0.151079137,0.100719424,0,0.593570608,0.057405281,0,0.130884041,0.177956372,0,0.040676024,0.132340304,0.056717273,0.019192209,0.363219708,0.136350616,0.150100258,0.000573,0,0.06559725,0,0.031223145,0,0.000286,0.003723861,0.518762532,0.087940418,0.004296763,0.150100258,0.198224005,0
"22","DOBA7","Dobson A7 Pond","Green Space",43.05995178,-89.49946121,296466.7461,4770504.468,"CITY OF MADISON ENGINEER STORMWATER UTILITY 533","Headwaters Sugar River","Badger Mill Creek",5.89,8692,1995,"Stormwater",0.442028986,0,0,0.152173913,0.333333333,0.072463768,0.811858609,0.006841505,0,0.088939567,0.0672748,0.025085519,0.00086,0.000287,0.002293578,0.22190367,0.273222477,0.32912844,0.125,0,0,0.016055046,0.00086,0.023795872,0.006594037,0,0,0.824254587,0.02608945,0,0.125,0.017201835,0.006594037
"23","DOBA8","Dobson A8 Pond","Urban",43.03821381,-89.52240961,294525.358,4768146.273,"CITY OF MADISON ENGINEER STORMWATER UTILITY 533","Headwaters Sugar River","Badger Mill Creek",248.69,4454,2000,"Stormwater",0.553191489,0,0,0.04964539,0.397163121,0,0.483390607,0.012600229,0,0.042382589,0.458190149,0.001145475,0.001148765,0.410109133,0.069500287,0.006031017,0.151062608,0.16053992,0.075531304,0.000574,0.000287,0.078690408,0.000574,0.037622056,0.00689259,0.001435956,0,0.317633544,0.107409535,0.000574,0.075531304,0.490809879,0.00689259
"24","DOBA9","Dobson A9 Pond","Urban",43.11485408,-89.49178986,297272.7146,4776583.171,"MIDDLETON CITY OF","Lake Mendota-Yahara River","Pheasant Branch",315.8,525,2005,"Stormwater",0.637681159,0.31884058,0,0.036231884,0.007246377,0,0.413318025,0.145809414,0.378874856,0.050516648,0.011481056,0,0,0.114932645,0.030094583,0.012324448,0.146460304,0.160791058,0.054170249,0.238463743,0,0.053310404,0,0.035826884,0.006592147,0,0.147033534,0.31957581,0.065921467,0.385497277,0.054170249,0.16824305,0.006592147
"25","DON","Donald","Rural",42.95642107,-89.67968481,281423.2048,4759459.857,"COUNTY OF DANE","West Branch Sugar River","Mt. Vernon Creek",231.71,2274,1974,"Natural",0,0.649635036,0.182481752,0.058394161,0.109489051,0,0,0.618993135,0.113272311,0.02402746,0.243707094,0,0,0.284327719,0.323151584,0,0.012560662,0.000285,0.025692264,0.033114473,0.00713674,0.241792749,0.003140166,0.051669997,0,0.001712818,0.015415358,0.012846132,0.381958321,0.048529832,0.025692264,0.530973451,0
"26","DC1","Door Creek 1","Rural",43.0969622,-89.24795067,317058.4281,4774035.008,"COUNTY OF DANE","Lake Kegonsa-Yahara River","Door Creek",32.85,1310,2010,"Natural",0,0,0.71942446,0,0.28057554,0,0.045924225,0.07347876,0.252583238,0.047072331,0.55912744,0.019517796,0.001144492,0.4,0.04148784,0.008583691,0.084406295,0.054363376,0.081831187,0.084406295,0,0.192274678,0.001716738,0.034334764,0.004864092,0,0.010586552,0.147353362,0.075822604,0.094992847,0.081831187,0.593991416,0.004864092
"27","DC2","Door Creek 2","Rural",43.09626148,-89.24800062,317052.2758,4773957.298,"COUNTY OF DANE","Lake Kegonsa-Yahara River","Door Creek",22.22,607,2010,"Natural",0,0,0.678832117,0,0.321167883,0,0.036781609,0.097701149,0.227586207,0.037931034,0.57816092,0.01954023,0.00114646,0.408139868,0.041559186,0.006878762,0.084551447,0.056176555,0.081398682,0.086271138,0,0.182000573,0.00171969,0.033533964,0.004872456,0,0.011751218,0.147606764,0.07509315,0.098022356,0.081398682,0.591860132,0.004872456
"28","DC3","Door Creek 3","Rural",43.09600047,-89.24856346,317005.6913,4773929.54,"COUNTY OF DANE","Lake Kegonsa-Yahara River","Door Creek",22.22,2786,2010,"Natural",0,0.006944444,0.680555556,0,0.305555556,0.006944444,0.042334096,0.112128146,0.219679634,0.042334096,0.561784897,0.019450801,0.001147447,0.401032702,0.041594951,0.007171543,0.085197935,0.062535858,0.080608147,0.088066552,0,0.18043603,0.00172117,0.033562823,0.004876649,0,0.012048193,0.154905336,0.075157774,0.100114745,0.080608147,0.583189902,0.004876649
"29","DC4","Door Creek 4","Rural",43.09573478,-89.24788392,317060.2047,4773898.55,"COUNTY OF DANE","Lake Kegonsa-Yahara River","Door Creek",14.56,1449,2010,"Natural",0,0.01459854,0.540145985,0,0.445255474,0,0.026436782,0.116091954,0.211494253,0.022988506,0.601149425,0.01954023,0.00086,0.418624642,0.041547278,0.005157593,0.082808023,0.053868195,0.078223496,0.088538682,0,0.17765043,0.001719198,0.033810888,0.00487106,0,0.012320917,0.141833811,0.075358166,0.100859599,0.078223496,0.597994269,0.00487106
"30","DC5","Door Creek 5","Rural",43.09479969,-89.24850219,317007.1004,4773796.052,"COUNTY OF DANE","Lake Kegonsa-Yahara River","Door Creek",24.79,2836,1995,"Natural",0,0.120567376,0.382978723,0,0.496453901,0,0.011441648,0.139588101,0.196796339,0.014874142,0.615560641,0.019450801,0.000858,0.421745351,0.04148784,0.00286123,0.084120172,0.058369099,0.073819742,0.091273247,0,0.167381974,0.001716738,0.034048641,0.005150215,0,0.017167382,0.145350501,0.075536481,0.108440629,0.073819742,0.590844063,0.005150215
"31","DCSW","Door Creek Stormwater","Rural",43.09661685,-89.25138149,316778.1829,4774004.149,"COUNTY OF DANE","Lake Kegonsa-Yahara River","Door Creek",15.96,4161,2005,"Stormwater",0.079136691,0,0.294964029,0.071942446,0.438848921,0.100719424,0.137457045,0.145475372,0.21534937,0.10882016,0.369988545,0.019473081,0.001147776,0.351506456,0.041606887,0.012625538,0.091535151,0.092969871,0.08866571,0.086370158,0,0.181922525,0.001721664,0.033572453,0.004878049,0,0.011477762,0.19713056,0.07517934,0.09784792,0.08866571,0.535150646,0.004878049
"32","DCW","Door Creek Wild","Rural",43.004123,-89.255398,316175.1338,4763741.008,"WIDNR","Lake Kegonsa-Yahara River","Door Creek",43.5,311,2010,"Natural",0.035460993,0,0.326241135,0.028368794,0.609929078,0,0.014925373,0,0.451205511,0.014925373,0.518943743,0,0,0.332092757,0.021757801,0,0.011451474,0.000286,0.032922989,0.389063842,0,0.173489837,0,0.007729745,0.003149155,0,0.028056112,0.011737761,0.029487547,0.417119954,0.032922989,0.505582594,0.003149155
"33","ET1","Edna Pond 1","Green Space",43.05608322,-89.3120198,311719.0125,4769636.993,"CITY OF MADISON PARKS EDNA TAYLOR PARK","Lake Monona-Yahara River","Lake Monona-Yahara River",62.97,1832,1957,"Stormwater",0.134751773,0.482269504,0.262411348,0.028368794,0.092198582,0,0.610792193,0.135476464,0.136624569,0.066590126,0.041331803,0.009184845,0,0.001430206,0.050629291,0.148455378,0.368993135,0.231979405,0.090675057,0.042906178,0,0.024599542,0,0.01687643,0.003718535,0,0.019736842,0.749427918,0.067505721,0.062643021,0.090675057,0.026029748,0.003718535
