"","sitecode","pond","landuse_type","latitude","longitdue","easting","northing","property_owner","HUC10","HUC12","Nearest","area","year_built","pond_source","Developed200m","Forest200m","Wetlands200m","Lawn200m","HerbScrub200m","Water200m","Developed500m","Forest500m","Wetlands500m","Lawn500m","HerbScrub500m","Water500m","Barren.Land.1000m","Cultivated.Crops.1000m","Deciduous.Forest.1000m","Developed.High.Intensity.1000m","Developed.Low.Intensity.1000m","Developed.Medium.Intensity.1000m","Developed.Open.Space.1000m","Emergent.Herbaceuous.Wetlands.1000m","Evergreen.Forest.1000m","Hay.Pasture.1000m","Herbaceuous.1000m","Mixed.Forest.1000m","Open.Water.1000m","Shrub.Scrub.1000m","Woody.Wetlands.1000m","Developed1000m","Forest1000m","Wetlands1000m","Lawn1000m","HerbScrub1000m","Water1000m"
"34","ET2","Edna Pond 2","Green Space",43.05597012,-89.31349066,311598.881,4769627.735,"CITY OF MADISON PARKS EDNA TAYLOR PARK","Lake Monona-Yahara River","Lake Monona-Yahara River",25.78,2111,1968,"Stormwater",0.129496403,0.323741007,0.395683453,0.057553957,0.09352518,0,0.547428571,0.158857143,0.156571429,0.073142857,0.054857143,0.009142857,0,0,0.053038991,0.143061927,0.385321101,0.219610092,0.095183486,0.040137615,0,0.023509174,0,0.018922018,0.002293578,0,0.018922018,0.747993119,0.071961009,0.059059633,0.095183486,0.023509174,0.002293578
"35","ET3","Edna Pond 3","Green Space",43.05620248,-89.31418145,311543.3357,4769655.092,"CITY OF MADISON PARKS EDNA TAYLOR PARK","Lake Monona-Yahara River","Lake Monona-Yahara River",25.78,2986,2000,"Stormwater",0.260869565,0.195652174,0.384057971,0.086956522,0.072463768,0,0.539170507,0.164746544,0.167050691,0.066820276,0.052995392,0.00921659,0,0,0.05291762,0.141304348,0.393306636,0.220823799,0.092677346,0.038615561,0,0.023455378,0,0.018878719,0.00228833,0,0.015732265,0.755434783,0.071796339,0.054347826,0.092677346,0.023455378,0.00228833
"36","ET4","Edna Pond 4","Green Space",43.05533418,-89.31571572,311415.7246,4769562.111,"CITY OF MADISON PARKS EDNA TAYLOR PARK","Lake Monona-Yahara River","Lake Monona-Yahara River",30.47,906,2000,"Stormwater",0.251798561,0.201438849,0.446043165,0.079136691,0,0.021582734,0.462068966,0.191954023,0.195402299,0.070114943,0.071264368,0.009195402,0,0,0.052978236,0.123424971,0.395761741,0.217353952,0.103379152,0.04696449,0,0.023482245,0,0.018900344,0.002290951,0,0.015463918,0.736540664,0.07187858,0.062428408,0.103379152,0.023482245,0.002290951
"37","ET5","Edna Pond 5","Green Space",43.05470366,-89.31633163,311363.6314,4769493.473,"CITY OF MADISON PARKS EDNA TAYLOR PARK","Lake Monona-Yahara River","Lake Monona-Yahara River",11.59,2022,2000,"Stormwater",0.160583942,0.248175182,0.503649635,0.04379562,0,0.04379562,0.440229885,0.183908046,0.195402299,0.093103448,0.07816092,0.009195402,0,0,0.053008596,0.118051576,0.393123209,0.208022923,0.114613181,0.053581662,0,0.023495702,0,0.018911175,0.002292264,0,0.014899713,0.719197708,0.071919771,0.068481375,0.114613181,0.023495702,0.002292264
"38","ET6","Edna Pond 6","Green Space",43.05305414,-89.31525709,311446.0863,4769307.868,"CITY OF MADISON PARKS EDNA TAYLOR PARK","Lake Monona-Yahara River","Lake Monona-Yahara River",23.03,5821,1968,"Stormwater",0.158273381,0.086330935,0.438848921,0,0.258992806,0.057553957,0.475372279,0.154639175,0.192439863,0.111111111,0.057273769,0.009163803,0,0,0.053008596,0.120057307,0.359312321,0.217191977,0.117191977,0.069340974,0,0.023495702,0,0.018911175,0.003724928,0,0.017765043,0.696561605,0.071919771,0.087106017,0.117191977,0.023495702,0.003724928
"39","ELV","Elver Pond","Green Space",43.03801484,-89.50464724,295971.6796,4768080.825,"CITY OF MADISON PARKS ELVER PARK","Headwaters Sugar River","Badger Mill Creek",41.17,8349,1987,"Stormwater",0.34057971,0.166666667,0,0.108695652,0.347826087,0.036231884,0.291618829,0.272101033,0,0.049368542,0.381171068,0.005740528,0.000573,0.051590714,0.081398682,0.006018917,0.296073373,0.1501863,0.102894812,0.000573,0.014044139,0.192032101,0.00114646,0.085697908,0.010891373,0.006878762,0,0.45227859,0.181140728,0.000573,0.102894812,0.251648037,0.010891373
"40","GPP","Garner Park Pond","Green Space",43.06354804,-89.4727964,298649.9544,4770839.485,"CITY OF MADISON PARKS GARNER  PARK","Lake Mendota-Yahara River","Lake Mendota-Yahara River",569.68,3705,1995,"Stormwater",0.5,0.242857143,0,0.078571429,0.164285714,0.014285714,0.62456946,0.080367394,0,0.158438576,0.134328358,0.002296211,0.002288984,0.008297568,0.031759657,0.014020029,0.547639485,0.130472103,0.194563662,0,0,0.050357654,0,0.020028612,0.000572,0,0,0.692131617,0.051788269,0,0.194563662,0.058655222,0.000572
"41","GCH","Greentree Pond","Green Space",43.04184272,-89.49836001,296496.519,4768490.665,"CITY OF MADISON ENGINEER GREENTREE LANDFILL 537","Headwaters Sugar River","Badger Mill Creek",218.59,9185,1968,"Stormwater",0.375,0.111111111,0,0.166666667,0.298611111,0.048611111,0.667808219,0.023972603,0,0.184931507,0.115296804,0.007990868,0,0,0.028415614,0.045924225,0.435706085,0.157577497,0.159586682,0,0.008036739,0.122847302,0.000287,0.035304248,0.003444317,0.002870264,0,0.639207807,0.071756602,0,0.159586682,0.126004592,0.003444317
"42","HPC","High Point Church Pond","Urban",43.07749016,-89.51566752,295205.4311,4772491.689,"CITY OF MADISON ENGINEER STORMWATER UTILITY 533","Lake Mendota-Yahara River","Pheasant Branch",23.24,2792,2005,"Stormwater",0.459854015,0,0,0.540145985,0,0,0.770114943,0,0,0.229885057,0,0,0,0,0.001433075,0.046145027,0.477214101,0.24505589,0.216680997,0,0,0.006305532,0,0.006592147,0.000287,0,0.000287,0.768415019,0.008025222,0.000287,0.216680997,0.006305532,0.000287
"43","HP-UW","Hospital Pond","Urban",43.07849119,-89.42924194,302244.649,4772395.362,"UNIV OF WIS REGENTS","Lake Mendota-Yahara River","Lake Mendota-Yahara River",189.97,4240,1995,"Stormwater",1,0,0,0,0,0,0.684210526,0.012585812,0.060640732,0.060640732,0.115560641,0.065217391,0.000287,0.004878049,0.01348637,0.096700143,0.237302726,0.230989957,0.099856528,0.024964132,0,0.064849354,0.000287,0.070014347,0.152080344,0.001721664,0.002582496,0.564992826,0.083500717,0.027546628,0.099856528,0.071736011,0.152080344
"44","JKN","JK North Pond","Green Space",43.02563297,-89.40301025,304211.9866,4766463.591,"DANE COUNTY Park Commission","Lake Monona-Yahara River","Lake Monona-Yahara River",47.96,1344,2010,"Natural",0.262411348,0.021276596,0.581560284,0.04964539,0.085106383,0,0.396096441,0.035591274,0.44087256,0.026406429,0.101033295,0,0,0.035519908,0.017187052,0.185047264,0.093382985,0.199369808,0.039530221,0.330564308,0,0.085648811,0,0.004869665,0,0.002291607,0.00658837,0.477800057,0.022056717,0.337152678,0.039530221,0.123460327,0
"45","JKP-S","JK South Pond","Green Space",43.02468202,-89.40343032,304174.735,4766358.963,"DANE COUNTY Park Commission","Lake Monona-Yahara River","Lake Monona-Yahara River",47.96,2694,2010,"Natural",0.036231884,0,0.797101449,0.028985507,0.137681159,0,0.278032037,0.049199085,0.530892449,0.033180778,0.108695652,0,0,0.041272571,0.014617369,0.161077673,0.092290054,0.181140728,0.040699341,0.348810547,0,0.099742046,0,0.008311837,0,0.002292921,0.009744913,0.434508455,0.022929206,0.35855546,0.040699341,0.143307538,0
"46","KP","Kettle Pond","Green Space",43.08040326,-89.47911001,298191.1869,4772726.552,"CITY OF MADISON PARKS KETTLE POND","Lake Mendota-Yahara River","Lake Mendota-Yahara River",726.9,3725,1937,"Stormwater",0.402877698,0.035971223,0,0.561151079,0,0,0.507428571,0.202285714,0,0.286857143,0.003428571,0,0,0,0.065385718,0.011471179,0.363062805,0.05391454,0.213077144,0.001147118,0.022655578,0.029825065,0.000287,0.186980212,0.048752509,0,0.003441354,0.428448523,0.275021508,0.004588471,0.213077144,0.030111844,0.048752509
"47","L60-UW","Lot 60 Pond","Urban",43.08113195,-89.42700781,302435.0186,4772683.368,"UNIV OF WIS REGENTS","Lake Mendota-Yahara River","Lake Mendota-Yahara River",25.68,6903,2014,"Stormwater",0.503597122,0,0.172661871,0.028776978,0.071942446,0.223021583,0.386285714,0.036571429,0.091428571,0.089142857,0.062857143,0.333714286,0.000287,0.00544881,0.018640665,0.082018927,0.137654144,0.179237167,0.084026384,0.028677947,0.000287,0.092342988,0.000287,0.079437912,0.2793232,0.001720677,0.01061084,0.398910238,0.098365357,0.039288787,0.084026384,0.099799254,0.2793232
"48","MC-ARB","Mad City Pond","Green Space",43.0388574,-89.42464823,302491.3713,4767982.953,"UNIV OF WIS REGENTS","Lake Monona-Yahara River","Lake Monona-Yahara River",7.73,2807,1987,"Stormwater",0.108695652,0,0.855072464,0,0.028985507,0.007246377,0.249142857,0.138285714,0.462857143,0.013714286,0.133714286,0.001142857,0.000571,0.039965744,0.187268056,0.090493862,0.128461319,0.114187839,0.12789038,0.04967171,0.00713674,0.054810163,0,0.0356837,0.000856,0,0.16300314,0.33314302,0.230088496,0.21267485,0.12789038,0.094775906,0.000856
"49","LM-ARB","Manitou Lower Pond","Green Space",43.04713585,-89.43541403,301641.0561,4768927.727,"UNIV OF WIS REGENTS","Lake Monona-Yahara River","Lake Monona-Yahara River",0,3341,1995,"Stormwater",0,0,0.863309353,0.122302158,0,0.014388489,0.130884041,0.03673938,0.50401837,0.31228473,0,0.016073479,0,0.008018328,0.079896907,0.001145475,0.243413517,0.021477663,0.296678121,0.06443299,0,0.044959908,0.001431844,0.018613975,0.082760596,0,0.137170676,0.266036655,0.098510882,0.201603666,0.296678121,0.05441008,0.082760596
"50","UM-ARB","Manitou Upper Pond","Green Space",43.0476228,-89.43781415,301447.1351,4768987.484,"UNIV OF WIS REGENTS","Lake Monona-Yahara River","Lake Monona-Yahara River",0,6875,2014,"Stormwater",0.268115942,0,0.492753623,0.210144928,0,0.028985507,0.324137931,0,0.33908046,0.332183908,0,0.004597701,0,0.000858,0.035765379,0.001144492,0.312160229,0.02546495,0.335908441,0.057224607,0,0.038912732,0.001430615,0.010586552,0.058941345,0,0.121602289,0.338769671,0.046351931,0.178826896,0.335908441,0.041201717,0.058941345
"51","MCS","McCarthy South","Rural",43.11861507,-89.19289394,321602.102,4776320.986,"COUNTY OF DANE","Koshkonong Creek","Headwaters Koshkonong Creek",51.5,4218,2010,"Natural",0,0,0.210144928,0,0.782608696,0.007246377,0.005733945,0.02293578,0.106651376,0.006880734,0.853211009,0.004587156,0.000286,0.518613975,0.073024055,0.010595647,0.041523482,0.018041237,0.02233677,0.035509737,0,0.223940435,0,0.035223368,0.001145475,0,0.01975945,0.070160367,0.108247423,0.055269187,0.02233677,0.74255441,0.001145475
"52","MCF","McFarland","Rural",43.00350222,-89.27397982,314658.7102,4763712.92,"MCFARLAND VILLAGE OF","Lake Kegonsa-Yahara River","Lake Kegonsa-Yahara River",291.83,1339,1974,"Natural",0,0.182481752,0.510948905,0,0.306569343,0,0.163030999,0.096440873,0.190585534,0.065442021,0.484500574,0,0,0.272050401,0.038659794,0.001718213,0.098224513,0.052119129,0.071305842,0.240836197,0,0.128293242,0,0.015463918,0,0,0.081328751,0.152061856,0.054123711,0.322164948,0.071305842,0.400343643,0
"53","MP","Meadow Pond","Rural",43.04132307,-89.56619813,290968.7573,4768599.759,"City of Madison Storm Water","Headwaters Sugar River","Badger Mill Creek",434.2,9849,1995,"Natural",0.035714286,0,0.071428571,0.064285714,0.814285714,0.014285714,0.099542334,0.04576659,0.011441648,0.043478261,0.797482838,0.00228833,0,0.329708071,0.025758443,0.007155123,0.085289067,0.043216943,0.093875215,0.007155123,0.010589582,0.360045793,0,0.031196337,0.003720664,0.002289639,0,0.135661133,0.067544362,0.007155123,0.093875215,0.692043503,0.003720664
"54","MDT","Midtown Pond","Rural",43.03737383,-89.5272514,294128.1195,4768064.858,"CITY OF MADISON PARKS MIDTOWN COMMONS PARK","Headwaters Sugar River","Badger Mill Creek",248.69,4484,2005,"Stormwater",0.3,0.028571429,0,0.064285714,0.585714286,0.007142857,0.324942792,0.026315789,0,0.036613272,0.607551487,0.001144165,0.000859,0.440881764,0.043229316,0.005725737,0.164328657,0.16318351,0.096478672,0,0.000286,0.048668766,0.000286,0.034354423,0.000286,0.001431434,0,0.333237904,0.077870026,0,0.096478672,0.491268251,0.000286
"55","OVP","Oakwood Village Pond","Green Space",43.05927462,-89.48943524,297280.9726,4770404.98,"HOME OAKWOOD LUTHERAN","Lake Mendota-Yahara River","Lake Mendota-Yahara River",760.15,2242,1937,"Stormwater",0.546099291,0.425531915,0,0.021276596,0,0.007092199,0.759450172,0.109965636,0,0.045819015,0.083619702,0.001145475,0,0.000858,0.008011445,0.110729614,0.323891273,0.303004292,0.122460658,0,0,0.079828326,0.000858,0.043776824,0.00658083,0,0,0.737625179,0.051788269,0,0.122460658,0.081545064,0.00658083
"56","ODP-UW","Observatory Dr. Pond","Urban",43.07686611,-89.4230926,302740.0477,4772200.399,"UNIV OF WIS REGENTS","Lake Mendota-Yahara River","Lake Mendota-Yahara River",18.19,756,2010,"Stormwater",0.611111111,0.006944444,0.027777778,0.284722222,0.0625,0.006944444,0.709049255,0.001145475,0.025200458,0.073310424,0.022909507,0.16838488,0.000287,0.005455067,0.000861,0.112546655,0.244903819,0.271317829,0.055412001,0.024404249,0,0.02670112,0.000574,0.0097617,0.245190927,0,0.002583979,0.628768303,0.010623026,0.026988229,0.055412001,0.032730405,0.245190927
"57","O-N","Orchid North","Green Space",43.11858208,-89.47877933,298343.5212,4776965.792,"MIDDLETON CITY OF","Lake Mendota-Yahara River","Pheasant Branch",31.35,7484,2000,"Stormwater",0.115107914,0,0.510791367,0.014388489,0.316546763,0.043165468,0.320689655,0.004597701,0.356321839,0.083908046,0.225287356,0.009195402,0,0.060961649,0.040927304,0.006010303,0.251287922,0.0930166,0.082427018,0.22323984,0,0.142243847,0.002003434,0.058099599,0.006868918,0.002575844,0.030337722,0.350314825,0.099026903,0.253577562,0.082427018,0.207784774,0.006868918
"58","O-S","Orchid South","Green Space",43.11685318,-89.47789012,298410.185,4776771.644,"MIDDLETON CITY OF","Lake Mendota-Yahara River","Pheasant Branch",31.35,5903,2000,"Stormwater",0.143884892,0,0.388489209,0.014388489,0.417266187,0.035971223,0.336009174,0.068807339,0.324541284,0.065366972,0.194954128,0.010321101,0,0.036665712,0.028072186,0.005729017,0.303065024,0.117444858,0.084503008,0.221712976,0,0.103122315,0.002291607,0.055285019,0.006874821,0.000286,0.034947007,0.4262389,0.083357204,0.256659983,0.084503008,0.142366084,0.006874821
"59","OPP-E","Owen Park Pond East","Green Space",43.06869243,-89.48714077,297498.8439,4771445.348,"CITY OF MADISON PARKS OWEN PARK","Lake Mendota-Yahara River","Lake Mendota-Yahara River",35.96,1190,2010,"Stormwater",0.212765957,0.602836879,0,0.106382979,0.078014184,0,0.35706085,0.450057405,0,0.145809414,0.047072331,0,0,0,0.127970226,0.007157171,0.468079015,0.091039221,0.174634984,0,0.000859,0.034068136,0,0.093615803,0.000286,0.002290295,0,0.566275408,0.22244489,0,0.174634984,0.036358431,0.000286
"60","OPP-W","Owen Park Pond West","Green Space",43.06867106,-89.48837267,297398.4688,4771445.95,"CITY OF MADISON PARKS OWEN PARK","Lake Mendota-Yahara River","Lake Mendota-Yahara River",35.96,1828,2010,"Stormwater",0.352517986,0.381294964,0,0.244604317,0.021582734,0,0.407110092,0.385321101,0,0.169724771,0.037844037,0,0,0,0.126683864,0.006878762,0.463456578,0.092863285,0.185439954,0,0.001433075,0.029234738,0,0.091430209,0.000287,0.002292921,0,0.563198624,0.219547148,0,0.185439954,0.031527658,0.000287
"61","PBC","Pheasant Branch Pond","Rural",43.12290315,-89.48877328,297544.7052,4777469.787,"COUNTY OF DANE","Lake Mendota-Yahara River","Pheasant Branch",503.08,1029,2005,"Natural",0,0.014492754,0.036231884,0,0.949275362,0,0.014942529,0.070114943,0.175862069,0.029885057,0.709195402,0,0,0.408309456,0.019197708,0.00286533,0.064756447,0.054441261,0.034383954,0.184240688,0,0.182234957,0.000573,0.020630372,0.001719198,0,0.026647564,0.122063037,0.03982808,0.210888252,0.034383954,0.591117479,0.001719198
"62","PPM-UW","Picnic Point Marsh","Green Space",43.086494,-89.423565,302732.5,4773270.752,"UNIV OF WIS REGENTS","Lake Mendota-Yahara River","Lake Mendota-Yahara River",27.06,11104,1937,"Natural",0,0.333333333,0.217391304,0.086956522,0,0.362318841,0.004581901,0.184421535,0.075601375,0.053837342,0.024054983,0.657502864,0,0.004012611,0.016623674,0.016910289,0.056749785,0.032960734,0.051017484,0.029234738,0.00171969,0.056749785,0.000287,0.091430209,0.627687016,0.00171969,0.012897678,0.106620808,0.109773574,0.042132416,0.051017484,0.062768702,0.627687016
"63","SP-ARB","Stevens Pond","Green Space",43.05001309,-89.43657639,301555.662,4769250.011,"UNIV OF WIS REGENTS","Lake Monona-Yahara River","Lake Monona-Yahara River",183.77,920,1937,"Natural",0.276595745,0,0.617021277,0.106382979,0,0,0.339839265,0,0.455797933,0.172215844,0.001148106,0.030998852,0,0,0.042930738,0.002575844,0.330566686,0.028906697,0.270749857,0.058958214,0,0.022037779,0.001431025,0.009444762,0.094733829,0,0.137664568,0.362049227,0.052375501,0.196622782,0.270749857,0.023468804,0.094733829
"64","TP-ARB","Teal Pond","Green Space",43.0409306,-89.42430679,302525.8387,4768212.391,"UNIV OF WIS REGENTS","Lake Monona-Yahara River","Lake Monona-Yahara River",141.29,1342,1937,"Stormwater",0,0.202898551,0.797101449,0,0,0,0.084862385,0.252293578,0.5,0.008027523,0.153669725,0.001146789,0.000573,0.040126111,0.196044712,0.083691602,0.066494698,0.091143594,0.122098022,0.07394669,0.001433075,0.053023789,0.00086,0.044711952,0.005159071,0,0.220693608,0.241329894,0.242189739,0.294640298,0.122098022,0.094009745,0.005159071
"65","TCW","Token West","Rural",43.18237723,-89.31738994,311669.6399,4783674.86,"COUNTY OF DANE","Headwaters Yahara River","Token Creek",208.22,110,1937,"Natural",0.086330935,0.007194245,0.496402878,0.071942446,0.338129496,0,0.108695652,0.086956522,0.509153318,0.078947368,0.210526316,0.005720824,0,0.090883028,0.061066514,0.051892202,0.09690367,0.099770642,0.07396789,0.214736239,0,0.206135321,0,0.038417431,0.002866972,0.001433486,0.061926606,0.248566514,0.099483945,0.276662844,0.07396789,0.298451835,0.002866972
"66","2FP","Two Fountains Pond","Urban",43.044528,-89.499567,296407.0851,4768791.811,"CITY OF MADISON ENGINEER GREENTREE LANDFILL 537","Headwaters Sugar River","Badger Mill Creek",218.59,6204,1974,"Stormwater",0.702898551,0,0,0.297101449,0,0,0.746849943,0.017182131,0,0.172966781,0.054982818,0.008018328,0,0,0.016618911,0.083094556,0.428653295,0.210888252,0.148137536,0,0.000287,0.082234957,0.000287,0.023495702,0.003438395,0.00286533,0,0.722636103,0.040401146,0,0.148137536,0.085386819,0.003438395
"67","WM","Waunakee Marsh","Rural",43.18935,-89.52977,294432.5904,4784949.179,"WIDNR","Lake Mendota-Yahara River","Waunakee Marsh-Sixmile Creek",101.76,2217,1937,"Natural",0,0.111111111,0.479166667,0,0.395833333,0.013888889,0.035388128,0.090182648,0.5456621,0.017123288,0.309360731,0.002283105,0,0.292850991,0.051966695,0,0.018949182,0,0.013207005,0.429227677,0,0.164513351,0,0.024691358,0.000861,0,0.003732415,0.018949182,0.076658053,0.432960092,0.013207005,0.457364341,0.000861
"68","WS-ARB","Wingra Springs","Green Space",43.05201405,-89.43511254,301681.3399,4769468.768,"UNIV OF WIS REGENTS","Lake Monona-Yahara River","Lake Monona-Yahara River",183.77,5214,1987,"Stormwater",0.328467153,0,0.598540146,0.065693431,0,0.00729927,0.363949483,0.002296211,0.390355913,0.142365098,0.003444317,0.097588978,0,0,0.053868195,0.006303725,0.319770774,0.031518625,0.241833811,0.059312321,0,0.002578797,0.001432665,0.016905444,0.123495702,0,0.142979943,0.357593123,0.070773639,0.202292264,0.241833811,0.004011461,0.123495702
