sampledate,name,pond,latitude,longitude,age,area_ha,perimeter_m,depth_m,secchi_m,cl_mgL,so4_mgL,tss_gL,om_perc,chla_ugL,dic_mgL,doc_mgL,tic_mgL,toc_mgL,avsnow_cm,totice_cm,blackice_cm,whiteice_cm,nh4_ugL,no3no2_ugL,srp_ugL,openwater_perc,emergent_perc,floating_perc,submergent_perc,algae_perc,emergent_type,floating_type,submergent_type,algae_type
2021-07-07,Hospital Pond,HP-UW,43.07849119,-89.42924194,1995,0.38,301,2.15,0.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-07,Kettle Pond,KP,43.0804,-89.47911,na,0.47,265,1.25,0.265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-07,Lot 60 Pond,L60-UW,43.08113,-89.42701,2014,0.34,557,1.25,0.275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-07,Orchid North,O-N,43.1185821,-89.4787793,2000,0.68,433,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-07,Orchid South,O-S,43.1168532,-89.4778901,2000,0.56,471,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-07,Owen Park Pond East,OPP-E,43.06869,-89.48714,2010,0.14,157,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-07,Owen Park Pond West,OPP-W,43.06867,-89.48837,2010,0.18,224,2.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-08,Alliant Center Pond,ALC,43.04651,-89.37526,1974,0.24,205,0.85,0.575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-08,Commercial Ave. Pond,CAP,43.10708,-89.29788,1995,0.39,293,1.76,0.575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-08,Dobson A5 Pond,DOBA5,43.0749804,-89.2797221,1995,0.37,270,2.15,1.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-08,Dobson A8 Pond,DOBA8,43.03821381,-89.52240961,2000,0.43,259,2.3,0.575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-08,Elver Pond,ELV,43.03801,-89.50465,1987,0.82,458,3.25,0.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-08,Lower Mannitou,LM-ARB,43.0471358,-89.435414,1995,0.29,235,1.1,0.525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-08,Midtown Pond,MDT,43.03737383,-89.5272514,2005,0.44,367,1.75,0.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-08,Upper Manitou,UM-ARB,43.04762,-89.43781,2014,0.56,301,1.2,0.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-09,Door Creek Stormwater 1,DCSW1,43.0954817,-89.2514839,2005,0.34,254,2.2,0.775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-09,Door Creek Stormwater 2,DCSW2,43.0966168,-89.2513815,2005,0.4,248,1.8,0.525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-09,Door Creek Stormwater 3,DCSW3,43.0984653,-89.2512908,2005,1.01,479,2.26,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-09,Dobson A4 Pond,DOBA4,43.0926581,-89.2662771,2000,0.41,409,1.75,0.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-12,Dobson A7 Pond,DOBA7,43.0599518,-89.4994612,1995,0.83,378,2.1,0.29,40.72,4.15,0.032,59.15,88.8,7.926,6.053,10.31,6.084,NA,NA,NA,NA,NA,NA,NA,100,0,60,10,0,NA,NA,NA,NA
2021-07-12,Owen Park Pond East,OPP-E,43.06869,-89.48714,2010,0.14,157,2,0.275,10.95,5.1,0.037,73.61,191.1,16.28,8.601,21.39,9.111,NA,NA,NA,NA,NA,NA,NA,90,0,10,2,2,NA,NA,NA,NA
2021-07-12,Owen Park Pond West,OPP-W,43.06867,-89.48837,2010,0.18,224,2.76,0.26,8.95,1.11,0.059,85.37,488.8,14.97,10.51,19.96,13.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-13,Lot 60 Pond,L60-UW,43.08113,-89.42701,2014,0.34,557,1.25,0.45,83.44,1.42,0.019,80.36,223.3,21.22,7.797,20.91,7.57,NA,NA,NA,NA,NA,NA,NA,10,60,20,90,0,NA,NA,NA,NA
2021-07-13,Lower Mannitou,LM-ARB,43.0471358,-89.435414,1995,0.29,235,1.1,0.26,50.27,5.01,0.034,51.49,157.2,24.31,6.444,27.59,6.264,NA,NA,NA,NA,NA,NA,NA,100,0,0,5,2,NA,NA,NA,NA
2021-07-13,Upper Manitou,UM-ARB,43.04762,-89.43781,2014,0.56,301,1.2,0.29,53.51,5.08,0.031,61.17,137.3,22.17,5.953,28.45,6.297,NA,NA,NA,NA,NA,NA,NA,80,20,0,0,5,NA,NA,NA,NA
2021-07-14,Kettle Pond,KP,43.0804,-89.47911,na,0.47,265,1.25,0.35,16.95,0.98,0.082,89.31,269.8,13.96,8.767,23.11,12.75,NA,NA,NA,NA,NA,NA,NA,2,28,70,0,1,broadleaf cattails,"white lily, duckweed, common watermeal",NA,NA
2021-07-14,Orchid North,O-N,43.1185821,-89.4787793,2000,0.68,433,1.2,0.425,NA,NA,0.022,59.02,35.2,33.86,5.218,37.6,5.465,NA,NA,NA,NA,NA,NA,NA,95,0,10,0,0,NA,NA,NA,NA
2021-07-14,Orchid South,O-S,43.1168532,-89.4778901,2000,0.56,471,1.2,0.625,63.43,10.49,0.007,39.19,7.1,25.61,5.13,26.99,5.179,NA,NA,NA,NA,NA,NA,NA,60,1,40,0,0,NA,NA,NA,NA
2021-07-16,Commercial Ave. Pond,CAP,43.10708,-89.29788,1995,0.39,293,1.76,1.05,8.58,1.48,0.004,65.22,10,9.176,5.386,11.45,5.51,NA,NA,NA,NA,NA,NA,NA,20,20,60,30,10,cattails,"duckweed, common watermeal","horned pond weed, waterweed",green filamentous
2021-07-16,Dobson A4 Pond,DOBA4,43.0926581,-89.2662771,2000,0.41,409,1.75,0.325,8.12,1.69,0.026,77.78,102,6.322,4.929,9.385,5.892,NA,NA,NA,NA,NA,NA,NA,60,20,20,0,0,"flower, cattail, arrowhead, juncus",pondweed,NA,NA
2021-07-16,Dobson A5 Pond,DOBA5,43.0749804,-89.2797221,1995,0.37,270,2.15,0.575,12.72,1.65,0.026,90.7,161.2,6.956,6.474,12.5,6.948,NA,NA,NA,NA,NA,NA,NA,100,0,0,0,98,NA,NA,NA,"blue green, green filamentous almost florecent"
2021-07-19,Door Creek Stormwater 1,DCSW1,43.0954817,-89.2514839,2005,0.34,254,2.2,1.45,19.06,3.05,0.003,86.67,5.9,22.65,6.055,23.08,5.805,NA,NA,NA,NA,NA,NA,NA,45,40,15,0,5,"cattails, juncus","duckweed, common watermeal",NA,green filamentous
2021-07-19,Door Creek Stormwater 2,DCSW2,43.0966168,-89.2513815,2005,0.4,248,1.8,0.715,34.83,6.56,0.007,78.87,44.7,32.68,5.837,35.2,6.175,NA,NA,NA,NA,NA,NA,NA,75,5,20,0,20,NA,NA,"coontail, horned pondweed",green filamentous
2021-07-19,Door Creek Stormwater 3,DCSW3,43.0984653,-89.2512908,2005,1.01,479,2.26,1.4,36.48,5.98,0.004,79.49,11.7,28.83,6.229,29.91,6.095,NA,NA,NA,NA,NA,NA,NA,70,10,20,40,40,cattails,"duckweed, common watermeal","eurasian water milfoil, coontail",green filamentous
2021-07-20,Dobson A8 Pond,DOBA8,43.03821381,-89.52240961,2000,0.43,259,2.3,0.55,8.04,1.39,0.011,77.78,28.8,8.16,5.017,10.38,5.871,NA,NA,NA,NA,NA,NA,NA,85,0,15,0,15,NA,pondweed,NA,"blue green, green filamentous"
2021-07-20,Elver Pond,ELV,43.03801,-89.50465,1987,0.82,458,3.25,0.7,36.68,2.21,0.008,78.05,23.8,8.337,5.675,9.197,5.706,NA,NA,NA,NA,NA,NA,NA,88,10,2,20,5,"arrowheads, juncus",pondweed and duckweed,NA,bluegreen mats
2021-07-20,Midtown Pond,MDT,43.03737383,-89.5272514,2005,0.44,367,1.75,0.525,11.61,1.76,0.011,90.7,36,8.661,6.014,10.68,6.463,NA,NA,NA,NA,NA,NA,NA,70,5,25,5,5,"cattails, juncus",pondweed,"coontail, horned pondweed",green filamentous
2021-07-21,Alliant Center Pond,ALC,43.04651,-89.37526,1974,0.24,205,0.85,0.525,142.74,2.31,0.019,69.05,40.2,22.2,8.317,23.16,8.277,NA,NA,NA,NA,NA,NA,NA,40,30,30,49,49,"cattails, arrowheads",duckweed and common watermeal,"coontail, waterweed",green filamentous
2021-07-21,Hospital Pond,HP-UW,43.07849119,-89.42924194,1995,0.38,301,2.15,0.975,210.63,28.75,0.008,47.5,14.6,46.35,2.306,47.28,2.276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-26,Dobson A8 Pond,DOBA8,43.03821381,-89.52240961,2000,0.43,259,2.3,0.575,NA,NA,0.011,89.29,40.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,0,0,10,10,NA,NA,pondweed,"green filamentous, blue green"
2021-07-26,Elver Pond,ELV,43.03801,-89.50465,1987,0.82,458,3.25,0.775,NA,NA,0.007,69.05,28.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-26,Hospital Pond,HP-UW,43.07849119,-89.42924194,1995,0.38,301,2.15,0.735,210.63,28.75,0.012,39.77,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-26,Lot 60 Pond,L60-UW,43.08113,-89.42701,2014,0.34,557,1.25,0.19,NA,NA,0.01,80,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50,50,100,0,"cattails, pickerel weed","duckweed,common watermeal",curly pondweed,NA
2021-07-26,Midtown Pond,MDT,43.03737383,-89.5272514,2005,0.44,367,1.75,0.69,NA,NA,0.008,81.82,25.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,10,0,15,20,cattails,pondweed,"pondweed, coontail",green filamentous
2021-07-27,Alliant Center Pond,ALC,43.04651,-89.37526,1974,0.24,205,0.85,0.29,142.74,2.31,0.016,62.22,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-27,Dobson A7 Pond,DOBA7,43.0599518,-89.4994612,1995,0.83,378,2.1,0.265,NA,NA,0.037,55.56,113.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-27,Kettle Pond,KP,43.0804,-89.47911,na,0.47,265,1.25,0.43,NA,NA,0.033,74,63.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-27,Orchid North,O-N,43.1185821,-89.4787793,2000,0.68,433,1.2,0.29,NA,NA,0.042,46.41,46.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-27,Orchid South,O-S,43.1168532,-89.4778901,2000,0.56,471,1.2,0.825,NA,NA,0.013,43.12,28.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-29,Commercial Ave. Pond,CAP,43.10708,-89.29788,1995,0.39,293,1.76,0.5,NA,NA,0.011,68.42,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-29,Door Creek Stormwater 1,DCSW1,43.0954817,-89.2514839,2005,0.34,254,2.2,1.39,NA,NA,0.004,75,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-29,Door Creek Stormwater 2,DCSW2,43.0966168,-89.2513815,2005,0.4,248,1.8,0.765,NA,NA,0.017,57.36,71.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-29,Door Creek Stormwater 3,DCSW3,43.0984653,-89.2512908,2005,1.01,479,2.26,0.785,NA,NA,0.015,71.74,11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-29,Dobson A4 Pond,DOBA4,43.0926581,-89.2662771,2000,0.41,409,1.75,0.28,NA,NA,0.075,74.67,137.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-29,Dobson A5 Pond,DOBA5,43.0749804,-89.2797221,1995,0.37,270,2.15,0.275,NA,NA,0.039,82.54,304.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-30,Lower Mannitou,LM-ARB,43.0471358,-89.435414,1995,0.29,235,1.1,0.29,NA,NA,0.019,72.37,163.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-30,Owen Park Pond East,OPP-E,43.06869,-89.48714,2010,0.14,157,2,0.25,NA,NA,0.042,76.62,215.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-30,Owen Park Pond West,OPP-W,43.06867,-89.48837,2010,0.18,224,2.76,0.325,NA,NA,0.032,86.67,359.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-30,Upper Manitou,UM-ARB,43.04762,-89.43781,2014,0.56,301,1.2,0.305,NA,NA,0.043,48.8,127.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-02,Alliant Center Pond,ALC,43.04651,-89.37526,1974,0.24,205,0.85,NA,NA,NA,NA,NA,NA,24.41,10.19,27.13,10.5,NA,NA,NA,NA,19.015,4.66,15.43,1,20,80,50,50,NA,NA,NA,NA
2021-08-02,Lower Mannitou,LM-ARB,43.0471358,-89.435414,1995,0.29,235,1.1,0.165,37.01,5.53,0.043,65.12,76.1,23.88,6.756,29.03,7.373,NA,NA,NA,NA,35.834,2.685,8.863,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-02,Upper Manitou,UM-ARB,43.04762,-89.43781,2014,0.56,301,1.2,0.26,40.08,6.73,0.039,64.52,91.8,21.67,6.5,26.18,6.48,NA,NA,NA,NA,26.459,2.864,6.623,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-03,Dobson A7 Pond,DOBA7,43.0599518,-89.4994612,1995,0.83,378,2.1,0.255,39.18,3.95,0.035,68.57,110.6,5.917,7.081,9.279,7.811,NA,NA,NA,NA,11.245,1.157,8.638,100,0,0,0,0,NA,NA,NA,NA
2021-08-03,Elver Pond,ELV,43.03801,-89.50465,1987,0.82,458,3.25,0.64,36.25,1.57,0.01,79.49,37.7,8.789,6.003,10.45,6.703,NA,NA,NA,NA,20.382,1.977,11.597,65,20,15,0,10,NA,NA,NA,NA
2021-08-03,Kettle Pond,KP,43.0804,-89.47911,na,0.47,265,1.25,0.35,17.43,0.96,0.044,50,35.3,16.2,9.979,25.12,11.48,NA,NA,NA,NA,17.927,1.452,62.224,10,20,70,0,10,NA,lilypad and duck weed,NA,NA
2021-08-03,Orchid North,O-N,43.1185821,-89.4787793,2000,0.68,433,1.2,0.5,54.43,12.46,0.048,80.45,51,28.53,5.666,35.31,6.502,NA,NA,NA,NA,11.087,1.205,5.598,100,0,0,2,0,NA,NA,NA,NA
2021-08-03,Orchid South,O-S,43.1168532,-89.4778901,2000,0.56,471,1.2,0.565,52.19,10.09,0.044,57.33,53.3,23.27,5.239,26.79,5.497,NA,NA,NA,NA,7.617,1.197,11.695,100,0,0,30,40,NA,NA,NA,NA
2021-08-03,Owen Park Pond East,OPP-E,43.06869,-89.48714,2010,0.14,157,2,0.215,11.95,4.48,0.057,86.25,377.8,17.28,7.717,24.2,10.18,NA,NA,NA,NA,18.593,3.566,15.992,85,0,15,0,0,NA,NA,NA,NA
2021-08-03,Owen Park Pond West,OPP-W,43.06867,-89.48837,2010,0.18,224,2.76,0.295,6.25,1.55,0.046,90.14,335.1,12.76,11.58,19.36,12.21,NA,NA,NA,NA,13.995,3.924,55.976,50,10,40,0,0,NA,NA,NA,NA
2021-08-04,Commercial Ave. Pond,CAP,43.10708,-89.29788,1995,0.39,293,1.76,0.515,8.17,1.88,0.007,77.14,6.6,11.39,7.04,14.38,6.639,NA,NA,NA,NA,17.428,1.127,2.703,5,20,75,20,5,NA,NA,NA,NA
2021-08-04,Door Creek Stormwater 1,DCSW1,43.0954817,-89.2514839,2005,0.34,254,2.2,0.79,18.7,3.07,0.006,84.44,15.3,22.47,6.628,24.39,6.702,NA,NA,NA,NA,10.024,1.03,3.758,78,20,2,10,15,NA,NA,NA,NA
2021-08-04,Door Creek Stormwater 2,DCSW2,43.0966168,-89.2513815,2005,0.4,248,1.8,0.775,41.49,8.47,0.01,79,65.1,36.32,5.943,39.29,6.06,NA,NA,NA,NA,16.45,3.194,7.091,10,10,80,20,70,NA,NA,NA,NA
2021-08-04,Door Creek Stormwater 3,DCSW3,43.0984653,-89.2512908,2005,1.01,479,2.26,1.35,42.71,6.52,0.006,89.47,17.5,32.66,6.433,34.36,6.826,NA,NA,NA,NA,12.557,1.469,10.71,80,10,2,40,40,NA,NA,NA,NA
2021-08-04,Dobson A4 Pond,DOBA4,43.0926581,-89.2662771,2000,0.41,409,1.75,0.29,8.82,1.85,0.03,88.1,70.1,8.1,7.264,10.88,8.736,NA,NA,NA,NA,13.537,2.78,8.239,40,20,40,0,0,NA,NA,NA,NA
2021-08-04,Dobson A5 Pond,DOBA5,43.0749804,-89.2797221,1995,0.37,270,2.15,0.24,13.9,1.62,0.068,92.88,378.7,7.629,10.08,15.46,13.84,NA,NA,NA,NA,28.03,1.493,4.611,100,0,0,0,100,NA,NA,NA,NA
2021-08-05,Dobson A8 Pond,DOBA8,43.03821381,-89.52240961,2000,0.43,259,2.3,0.49,6.27,1.83,0.014,89.47,44,7.081,6.616,9.541,6.811,NA,NA,NA,NA,17.665,7.617,4.898,95,0,5,0,2,NA,pondweed,NA,bluegreen and green filamentous
2021-08-05,Hospital Pond,HP-UW,43.07849119,-89.42924194,1995,0.38,301,2.15,0.75,217.02,28.74,0.007,44.12,6.2,52.16,2.192,53.33,2.124,NA,NA,NA,NA,77.49,901.794,0.688,95,0,5,50,15,NA,"duckweed, very few lily pads",NA,NA
2021-08-05,Lot 60 Pond,L60-UW,43.08113,-89.42701,2014,0.34,557,1.25,0.35,94.74,1.74,0.021,69.05,52.2,27.75,9.057,35.13,9.114,NA,NA,NA,NA,195.667,2.05,9.804,0,40,60,90,10,NA,NA,NA,NA
2021-08-05,Midtown Pond,MDT,43.03737383,-89.5272514,2005,0.44,367,1.75,0.4,9.45,2.1,0.009,95.24,37.3,7.956,6.024,NA,NA,NA,NA,NA,NA,7.181,0.742,3.894,60,25,25,10,10,NA,NA,NA,NA
2022-01-12,Hospital Pond,HP-UW,43.07849119,-89.42924194,1995,0.38,301,2.15,1.5,364.4,41.44,0.003,54.84,1.9,81.54,1.404,83.32,1.359,0,7.5,7.25,0.25,65.733,1755.207,1.169,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey
