sampledate,name,pond,latitude,longitude,age,area_ha,perimeter_m,depth_m,secchi_m,cl_mgL,so4_mgL,tss_gL,om_perc,chla_ugL,dic_mgL,doc_mgL,tic_mgL,toc_mgL,avsnow_cm,totice_cm,blackice_cm,whiteice_cm,nh4_ugL,no3no2_ugL,srp_ugL,openwater_perc,emergent_perc,floating_perc,submergent_perc,algae_perc,emergent_type,floating_type,submergent_type,algae_type
2022-01-12,Lower Mannitou,LM-ARB,43.0471358,-89.435414,1995,0.29,235,1.1,0.45,109.63,16.32,0.007,69.77,37.8,59.34,3.206,59.94,3.039,0,24,16,8,429.069,125.128,16.825,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey
2022-01-12,Owen Park Pond East,OPP-E,43.06869,-89.48714,2010,0.14,157,2,0.1,8.26,4.47,0.026,89.39,246.6,22.7,5.518,27.7,5.88,2.5,20,7,13,548.112,60.097,25.585,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey
2022-01-12,Owen Park Pond West,OPP-W,43.06867,-89.48837,2010,0.18,224,2.76,0.15,16.58,4.66,0.026,94.87,370,19.28,5.246,28.12,4.598,3,12,8,4,222.402,13.971,76.294,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey
2022-01-12,Upper Manitou,UM-ARB,43.04762,-89.43781,2014,0.56,301,1.2,0.5,107.46,16.27,0.01,71.43,21.9,61.36,3.922,65.44,3.677,2.75,14,10,4,293.545,146.883,16.366,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey
2022-01-13,Alliant Center Pond,ALC,43.04651,-89.37526,1974,0.24,205,0.85,0.8,298.58,7.73,0.003,68.18,2.3,40.94,5.995,41.3,5.868,1.41,21,19,2,63.848,8.541,10.391,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey
2022-01-13,Commercial Ave. Pond,CAP,43.10708,-89.29788,1995,0.39,293,1.76,0.3,17.33,2.96,0.01,97.83,125.1,14.37,4.888,17.31,4.945,1.5,14,12.5,1.5,13.017,4.18,155.186,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey
2022-01-13,Door Creek Stormwater 1,DCSW1,43.0954817,-89.2514839,2005,0.34,254,2.2,1.15,41.63,12.66,0.003,38.46,5.7,47.44,4.086,48.04,3.912,0.5,22,20,2,19.063,14.981,2.644,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey
2022-01-13,Door Creek Stormwater 2,DCSW2,43.0966168,-89.2513815,2005,0.4,248,1.8,1.25,48.73,14.62,0.005,88,33.1,53.92,4.361,54.75,4.027,1.6,19,17,3,101.353,152.181,10.351,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey
2022-01-13,Door Creek Stormwater 3,DCSW3,43.0984653,-89.2512908,2005,1.01,479,2.26,1.1,7.76,5.91,0.005,85.11,36.3,19.52,4.239,22.12,4.127,1.3,20,17,3,14.988,113.86,8.255,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey
2022-01-13,Dobson A4 Pond,DOBA4,43.0926581,-89.2662771,2000,0.41,409,1.75,0.3,20.49,2.3,0.01,80,40.5,9.951,4.423,11.53,4.051,1.27,19,16,3,17.002,2.456,4.523,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey
2022-01-13,Dobson A5 Pond,DOBA5,43.0749804,-89.2797221,1995,0.37,270,2.15,0.4,20.04,2.29,0.019,90.91,243.8,13.54,6.597,14.66,5.874,1.5,14,12,2,314.453,9.917,76.606,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey
2022-01-13,Lot 60 Pond,L60-UW,43.08113,-89.42701,2014,0.34,557,1.25,0.9,65.73,5.32,0.005,57.89,16.7,25.28,5.071,26.52,4.895,0.15,20,17.5,2.5,17.64,6.725,8.737,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey
2022-01-14,Dobson A7 Pond,DOBA7,43.0599518,-89.4994612,1995,0.83,378,2.1,0.45,202.35,5.5,0.007,87.1,47,14.56,3.774,16.07,3.819,0,25,20,5,34.193,82.624,2.943,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey
2022-01-14,Dobson A8 Pond,DOBA8,43.03821381,-89.52240961,2000,0.43,259,2.3,0.95,14.64,3.83,0.002,93.33,7,22.12,3.94,23.66,3.763,3,18,14,4,412.48,167.66,40.731,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey
2022-01-14,Elver Pond,ELV,43.03801,-89.50465,1987,0.82,458,3.25,0.45,27.29,3.95,0.004,86.36,44,13.66,4.181,14.38,3.908,1.5,21,14,7,97.815,86.186,13.974,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey
2022-01-14,Kettle Pond,KP,43.0804,-89.47911,na,0.47,265,1.25,0.1,29.72,1.11,0.076,35.85,246.5,26.92,9.109,44.54,10.7,2,20,15,5,24.985,9.355,31.045,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey
2022-01-14,Midtown Pond,MDT,43.03737383,-89.5272514,2005,0.44,367,1.75,0.45,19.73,3.43,0.012,91.18,132.4,16.22,3.957,19.57,3.628,3,23,21,2,21.583,19.863,15.353,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey
2022-01-14,Orchid North,O-N,43.1185821,-89.4787793,2000,0.68,433,1.2,0.55,52.07,15.93,0.006,95,11.6,51.03,4.343,53.26,4.087,0,19,14,5,100.265,1074.249,1.45,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey
2022-01-14,Orchid South,O-S,43.1168532,-89.4778901,2000,0.56,471,1.2,0.75,63.95,8.73,0.002,70.83,3.4,43.18,5.104,44.12,5.1,0,24,12,12,40.066,174.008,3.764,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey
2022-01-27,Alliant Center Pond,ALC,43.04651,-89.37526,1974,0.24,205,0.85,0.4,384.66,7.32,0.01,89.47,32.6,52.41,8.016,55.78,7.764,4.5,30.5,23.5,7,66.97,16.06,5.153,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey
2022-01-27,Commercial Ave. Pond,CAP,43.10708,-89.29788,1995,0.39,293,1.76,0.5,35.52,2.59,0.021,90.48,288.4,16.88,6.224,23.68,6.34,8.5,23.5,21,2.5,24.086,3.046,103.737,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey
2022-01-27,Door Creek Stormwater 1,DCSW1,43.0954817,-89.2514839,2005,0.34,254,2.2,1.8,47.03,12.89,0.002,93.75,9.5,52.86,4.836,53.77,4.769,8,31.5,27.5,4,171.554,40.906,4.6,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey
2022-01-27,Door Creek Stormwater 2,DCSW2,43.0966168,-89.2513815,2005,0.4,248,1.8,1.2,52.59,14.11,0.011,94.34,132.7,58.52,4.599,63.56,5.2,8,27,24,3,194.792,96.451,13.047,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey
2022-01-27,Door Creek Stormwater 3,DCSW3,43.0984653,-89.2512908,2005,1.01,479,2.26,1.15,9.4,5.77,0.003,51.72,18.8,21.68,5.12,22.37,4.774,8.9,28.5,25.5,3,69.541,76.687,7.905,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey
2022-01-27,Dobson A4 Pond,DOBA4,43.0926581,-89.2662771,2000,0.41,409,1.75,0.4,23.75,2.15,0.029,95.74,753.2,13.88,4.985,20.81,5.853,9,27.5,23,4.5,36.365,4.725,26.839,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey
2022-01-27,Dobson A5 Pond,DOBA5,43.0749804,-89.2797221,1995,0.37,270,2.15,0.7,22.22,2.05,0.018,89.58,218.7,16.13,7.163,22.94,7.881,8.1,21,16,5,792.261,4.891,94.333,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey
2022-01-30,Dobson A8 Pond,DOBA8,43.03821381,-89.52240961,2000,0.43,259,2.3,1.25,22.71,5.14,0.003,92.31,8,28.45,3.466,30.5,3.282,11,23,20,3,636.464,132.561,23.025,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey
2022-01-30,Elver Pond,ELV,43.03801,-89.50465,1987,0.82,458,3.25,0.35,27.57,3.25,0.011,78.57,257.4,13.93,4.076,18.79,4.414,8,31,25.5,5.5,103.32,82.936,25.333,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey
2022-01-30,Kettle Pond,KP,43.0804,-89.47911,na,0.47,265,1.25,0.15,43.66,0.94,0.125,40,495.7,42.24,12.33,71.4,17.06,0,32,27,5,780.96,14.687,50.096,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey
2022-01-30,Midtown Pond,MDT,43.03737383,-89.5272514,2005,0.44,367,1.75,0.45,28.31,3.66,0.02,82.93,249.8,19.21,4.352,25.8,4.688,8,31,25,6,92.995,7.905,14.51,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey
2022-01-30,Orchid North,O-N,43.1185821,-89.4787793,2000,0.68,433,1.2,0.55,63.02,19.1,0.005,52.63,19.7,60.39,4.919,62.08,4.866,0,37,33.5,3.5,46.827,1158.998,2.124,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey
2022-01-30,Orchid South,O-S,43.1168532,-89.4778901,2000,0.56,471,1.2,0.35,65.88,11.05,0.013,22.34,14.7,52.75,5.657,53.65,5.353,6.5,35,29,6,21.966,296.633,4.196,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey
2022-01-31,Dobson A7 Pond,DOBA7,43.0599518,-89.4994612,1995,0.83,378,2.1,0.75,295.189,7.15,0.008,92.68,63.1,19.36,5.002,21.69,5.323,6,39,33,6,135.638,94.844,6.166,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey
2022-01-31,Hospital Pond,HP-UW,43.07849119,-89.42924194,1995,0.38,301,2.15,1.45,342.84,41.27,0.002,40.91,5.3,81.8,1.33,83.31,1.287,6,22,21.5,0.5,78.165,1674.41,0.895,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey
2022-01-31,Lot 60 Pond,L60-UW,43.08113,-89.42701,2014,0.34,557,1.25,0.25,93.96,4.49,0.018,59.09,46.2,29.74,5.712,35.79,5.752,7.5,27,21,6,15.949,10.881,9.948,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey
2022-01-31,Lower Mannitou,LM-ARB,43.0471358,-89.435414,1995,0.29,235,1.1,0.6,138.65,20.38,0.006,92.31,39.9,78.81,2.717,82.96,2.894,0,42,22,20,557.806,40.02,4.778,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey
2022-01-31,Owen Park Pond East,OPP-E,43.06869,-89.48714,2010,0.14,157,2,0.4,8.25,3.49,0.041,93.44,601.6,25.09,7.016,34.86,8.691,10,25,19,6,1048.83,28.244,47.889,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey
2022-01-31,Owen Park Pond West,OPP-W,43.06867,-89.48837,2010,0.18,224,2.76,0.3,44.86,7.21,0.035,69.39,366,27.12,5.46,36.05,5.569,0,25,20,5,292.294,56.141,45.736,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey
2022-01-31,Upper Manitou,UM-ARB,43.04762,-89.43781,2014,0.56,301,1.2,0.5,132.63,19.7,0.008,56.67,5.5,75.63,3.366,82.82,3.723,3,25,16,9,446.221,64.143,4.045,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey
2022-02-09,Alliant Center Pond,ALC,43.04651,-89.37526,1974,0.24,205,0.85,0.5,430.87,4.66,0.041,51.72,40.8,61.61,8.842,69.49,9.186,2,33,30.5,2.5,330.097,5.536,1.633,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey
2022-02-09,Commercial Ave. Pond,CAP,43.10708,-89.29788,1995,0.39,293,1.76,0.25,136.75,3.91,0.032,84.62,389.8,19,7.084,26.9,9.313,0,33.5,29,4.5,32.673,3.883,66.985,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey
2022-02-09,Door Creek Stormwater 1,DCSW1,43.0954817,-89.2514839,2005,0.34,254,2.2,2,47.51,12.93,0.001,40,3.2,57.17,4.696,58.51,4.21,1.15,37,34,3,407.339,41.459,3.695,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey
2022-02-09,Door Creek Stormwater 2,DCSW2,43.0966168,-89.2513815,2005,0.4,248,1.8,1.2,54.97,14.31,0.002,80,10.3,65.87,5.07,67.36,5.069,2,37,32,5,544.376,78.993,4.594,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey
2022-02-09,Door Creek Stormwater 3,DCSW3,43.0984653,-89.2512908,2005,1.01,479,2.26,1.4,14.18,5.83,0.004,46.34,22.8,23.65,5.194,24.47,5.179,0.4,35,30.5,4.5,204.359,73.603,5.461,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey
2022-02-09,Dobson A4 Pond,DOBA4,43.0926581,-89.2662771,2000,0.41,409,1.75,0.12,27.71,1.78,0.07,80,632.8,16.13,6.317,22.55,7.155,1.75,33.5,31.5,2,55.818,47.815,54.767,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey
2022-02-09,Dobson A5 Pond,DOBA5,43.0749804,-89.2797221,1995,0.37,270,2.15,0.3,23.11,1.75,0.02,90.16,265.7,17.11,7.037,21.95,8.423,1.25,28,24,4,719.164,4.8,54.893,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey
2022-02-09,Hospital Pond,HP-UW,43.07849119,-89.42924194,1995,0.38,301,2.15,1.5,321.97,39.95,0.002,73.33,7,79.85,1.333,81.32,1.215,0.15,24,24,0,47.537,1755.655,0.746,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey
2022-02-09,Lot 60 Pond,L60-UW,43.08113,-89.42701,2014,0.34,557,1.25,0.3,114.71,3.87,0.031,74.55,155.3,32.16,5.683,40.79,6.467,0.5,35,33.5,1.5,22.482,26.553,5.56,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey
2022-02-10,Dobson A8 Pond,DOBA8,43.03821381,-89.52240961,2000,0.43,259,2.3,1.2,24.71,4.9,0.003,86.96,6.4,30.48,3.42,32.09,3.331,6.5,28.5,23.5,5,745.798,50.276,21.484,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey
2022-02-10,Elver Pond,ELV,43.03801,-89.50465,1987,0.82,458,3.25,0.4,26.38,3.49,0.007,71.43,89.9,14.05,4.265,15.32,4.045,4,36.4,32.6,3.8,17.84,70.214,11.464,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey
2022-02-10,Kettle Pond,KP,43.0804,-89.47911,na,0.47,265,1.25,0.1,50.08,1.05,0.241,33.77,268.8,51.84,14.26,91.72,15.97,6.5,36,29,7,2008.319,13.778,7.34,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey
2022-02-10,Midtown Pond,MDT,43.03737383,-89.5272514,2005,0.44,367,1.75,0.4,37.7,4.09,0.018,85.96,160,20.62,3.948,25.2,4.512,4,34.5,30,4.5,62.196,12.446,27.393,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey
2022-02-10,Orchid North,O-N,43.1185821,-89.4787793,2000,0.68,433,1.2,0.5,56.25,17.31,0.008,30.77,11.1,56.1,4.274,59.04,4.044,3,33,27.5,5.5,17.898,951.925,1.402,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey
2022-02-10,Orchid South,O-S,43.1168532,-89.4778901,2000,0.56,471,1.2,0.45,67.78,10.1,0.011,20.37,5.8,55.85,5.517,56.44,5.461,0,38,32.5,5.5,21.881,278.107,2.165,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey
2022-02-11,Dobson A7 Pond,DOBA7,43.0599518,-89.4994612,1995,0.83,378,2.1,0.25,370.68,7.34,0.005,76,18.8,19.46,4.762,21.98,4.369,0.1,43,38,5,388.959,186.972,3.028,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey
2022-02-11,Lower Mannitou,LM-ARB,43.0471358,-89.435414,1995,0.29,235,1.1,0.5,183.91,22.24,0.011,45.45,18.8,75.54,2.755,81.87,2.826,0,47,29,18,568.942,90.638,1.823,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey
2022-02-11,Owen Park Pond East,OPP-E,43.06869,-89.48714,2010,0.14,157,2,0.33,9.52,2.41,0.033,82.22,451.2,25.16,6.813,33.26,7.845,6,28,24,4,913.025,8.616,12.981,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey
2022-02-11,Owen Park Pond West,OPP-W,43.06867,-89.48837,2010,0.18,224,2.76,0.33,46.68,5.82,0.04,72.5,466.8,30.1,5.176,38.85,6.159,4,29.5,23.5,6,319.599,12.276,18.041,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey
2022-02-11,Upper Manitou,UM-ARB,43.04762,-89.43781,2014,0.56,301,1.2,0.5,208.44,22.91,0.007,51.52,15,83.17,3.926,90.79,3.475,0,30,22,8,472.55,227.635,1.901,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey,no survey